duration,src_bytes,dst_bytes,count,srv_count,label,label_num
0.2288979512248717,4577,12,90,65,1,1
0.1370506655492829,1884,8,52,61,1,1
0.0079949554261492,4096,4,74,77,1,1
0.6857993549096202,3938,36,87,75,1,1
0.1650464118152799,2065,3,60,58,1,1
0.1715687902056433,4222,64,81,77,1,1
0.4036566562529314,4764,44,70,66,1,1
0.3756506755688256,1750,66,50,96,1,1
0.1925999020036101,3782,57,77,60,1,1
0.0575408009960873,2062,70,70,85,1,1
0.0948758813787867,1633,60,69,97,1,1
0.5518102398184207,1395,65,98,57,1,1
0.087671596291579,3635,44,52,74,1,1
0.0545184621569491,2209,35,86,82,1,1
0.1372586209721124,4234,38,96,62,1,1
0.2630909631141765,2167,85,94,86,1,1
0.1737593349548442,3156,88,65,76,1,1
0.6366124553800475,3705,38,80,54,1,1
0.2277898675963139,3982,69,85,69,1,1
0.010993754822721,4914,18,64,67,1,1
0.2361100914684391,4140,49,62,73,1,1
0.108238421307747,3995,28,82,85,1,1
0.082061627801224,4455,16,69,61,1,1
0.0832924418745381,2390,39,88,57,1,1
0.097355626272007,1850,45,57,81,1,1
0.2693445576337711,3445,30,84,62,1,1
0.1528545249574395,2156,53,67,78,1,1
0.0273220206955534,3616,16,96,90,1,1
0.1588021791762445,2492,37,55,57,1,1
0.0544237365238461,4294,18,68,77,1,1
0.0706604631039054,1732,73,98,84,1,1
0.0947249421238808,2819,8,62,65,1,1
0.0079485013733177,1717,73,99,72,1,1
0.0210687447512874,1234,89,63,55,1,1
0.0856454229729307,4170,26,77,77,1,1
0.2132615307980144,4635,6,77,59,1,1
0.0987340859121935,2238,90,90,95,1,1
0.1101459073829309,4555,82,93,99,1,1
0.1681069554190624,4636,7,94,77,1,1
0.0604088170338914,1143,41,50,87,1,1
